HALL_bike_sum,WANDERING_bike_sum,SOUTHERN_SCH,SOUTHERN_SCH_GATE_AREA,NORTHERN_SCH,NORTHERN_SCH_GATE_AREA,DE_AREA,C_AREA,MALL_AREA,COLONY_AREA,timeStamp
4943.0,1227.0,896.0,220.0,1077.0,121.0,641.0,963.0,132.0,7.0,32472.0
4817.098360655737,762.7377049180328,1364.1967213114754,234.75409836065572,1378.967213114754,124.9344262295082,442.311475409836,729.8852459016393,135.9344262295082,3.065573770491803,32532.0
4660.628571428571,717.0857142857143,1370.5428571428572,260.9428571428571,1247.7714285714285,119.0,536.0857142857143,668.3142857142857,116.54285714285714,4.285714285714286,32592.0
4707.970588235294,923.2941176470588,1018.6176470588236,231.41176470588235,1141.9117647058824,122.17647058823528,733.5588235294117,763.0588235294117,116.1470588235294,11.382352941176473,32652.0
4782.946428571428,1075.142857142857,886.3035714285714,250.32142857142856,993.4464285714286,128.03571428571428,827.0535714285714,859.875,124.76785714285714,16.357142857142858,32712.0
4300.72,1050.92,730.08,154.24,928.92,134.76,592.1600000000001,830.76,150.72,17.16,32772.0
4654.177777777778,1024.2666666666669,806.1111111111111,202.8,992.2222222222222,132.0888888888889,750.8222222222222,899.8222222222222,162.75555555555556,18.177777777777777,32832.0
4768.444444444444,1094.7407407407406,824.6296296296297,257.6296296296296,996.1851851851852,121.74074074074072,789.2962962962963,895.0,147.88888888888889,20.703703703703702,32892.0
4511.423076923077,1137.9615384615386,702.0384615384615,225.80769230769232,992.9615384615385,125.1923076923077,588.6153846153846,945.3076923076924,122.8846153846154,21.653846153846157,32952.0
4458.0,1168.5,567.0,195.0,980.5,120.0,590.0,1008.5,125.0,18.5,33012.0
4310.220930232558,1133.5,562.7093023255813,193.74418604651163,950.9883720930231,119.24418604651164,480.2325581395349,1041.9883720930231,121.96511627906976,18.837209302325583,33072.0
4320.287375415282,1120.642857142857,590.5166112956811,198.32890365448503,964.4435215946844,119.54318936877075,485.4152823920266,1021.15780730897,119.4734219269103,18.637873754152825,33132.0
4330.353820598007,1107.7857142857142,618.3239202657808,202.9136212624585,977.8986710963457,119.8421926910299,490.5980066445183,1000.327242524917,116.98172757475083,18.438538205980063,33192.0
4340.420265780731,1094.928571428571,646.1312292358804,207.4983388704319,991.3538205980068,120.14119601328905,495.78073089701,979.4966777408638,114.49003322259136,18.239202657807308,33252.0
4350.486710963455,1082.071428571429,673.9385382059801,212.08305647840533,1004.8089700996678,120.44019933554816,500.96345514950167,958.6661129568106,111.9983388704319,18.039867109634557,33312.0
4360.553156146179,1069.2142857142858,701.7458471760797,216.66777408637876,1018.264119601329,120.73920265780733,506.1461794019934,937.8355481727576,109.50664451827242,17.840531561461795,33372.0
4370.619601328904,1056.357142857143,729.5531561461794,221.25249169435216,1031.71926910299,121.03820598006644,511.328903654485,917.0049833887044,107.01495016611295,17.641196013289036,33432.0
4380.686046511628,1043.5,757.3604651162791,225.8372093023256,1045.1744186046512,121.33720930232558,516.5116279069767,896.1744186046511,104.52325581395348,17.441860465116278,33492.0
4390.752491694352,1030.642857142857,785.1677740863787,230.42192691029905,1058.6295681063125,121.63621262458472,521.6943521594684,875.343853820598,102.031561461794,17.242524916943523,33552.0
4400.818936877076,1017.7857142857144,812.9750830564784,235.0066445182724,1072.0847176079735,121.93521594684384,526.8770764119602,854.5132890365448,99.53986710963454,17.043189368770765,33612.0
4824.0,719.5,1613.0,425.0,1237.0,121.5,437.0,715.5,98.5,3.5,33672.0
4785.413793103448,677.2758620689655,1678.7586206896551,401.0689655172414,1266.5172413793102,118.10344827586206,469.82758620689657,601.6896551724138,88.79310344827586,2.5517241379310347,33732.0
